2015-04-14 00:00:00,29001276.605
2015-04-16 00:00:00,20046415.736
2015-04-18 00:00:00,9786033.9576
2015-04-20 00:00:00,13291796.39
2015-04-22 00:00:00,18434088.306
2015-04-24 00:00:00,16246989.8052
2015-04-26 00:00:00,22650709.645200003
2015-04-28 00:00:00,18261361.022400003
2015-04-30 00:00:00,26557928.6544
2015-05-02 00:00:00,9974295.652
2015-05-04 00:00:00,16331946.574500002
2015-05-06 00:00:00,16717868.3136
2015-05-08 00:00:00,21751507.9221
2015-05-10 00:00:00,11133114.7372
2015-05-12 00:00:00,13908956.227799999
2015-05-14 00:00:00,20818947.632000003
2015-05-16 00:00:00,8139343.9072
2015-05-18 00:00:00,12038644.8632
2015-05-20 00:00:00,11455800.4768
2015-05-22 00:00:00,18975695.686
2015-05-24 00:00:00,7938776.9118
2015-05-26 00:00:00,10633177.151999999
2015-05-28 00:00:00,8918667.436
2015-05-30 00:00:00,10592100.4644
2015-06-01 00:00:00,21727639.7849
2015-06-03 00:00:00,12997730.1124
2015-06-05 00:00:00,13798456.3002
2015-06-07 00:00:00,9622738.2376
2015-06-09 00:00:00,13936685.8451
2015-06-11 00:00:00,9990294.557599999
2015-06-13 00:00:00,9232743.419400001
2015-06-15 00:00:00,14727511.2145
2015-06-17 00:00:00,31886986.7225
2015-06-19 00:00:00,14703622.118400002
2015-06-21 00:00:00,6606842.5995000005
2015-06-23 00:00:00,10205531.462
2015-06-25 00:00:00,10962820.8021
2015-06-27 00:00:00,14129657.296999998
2015-06-29 00:00:00,23781478.0308
2015-07-01 00:00:00,19888691.374199998
2015-07-03 00:00:00,12755211.195599997
2015-07-05 00:00:00,31239755.632799998
2015-07-07 00:00:00,19945122.9012
2015-07-09 00:00:00,21019886.553600002
2015-07-11 00:00:00,27899785.516599998
2015-07-13 00:00:00,45327383.289000005
2015-07-15 00:00:00,16198111.6374
2015-07-17 00:00:00,20736136.549799997
2015-07-19 00:00:00,8742289.1732
2015-07-21 00:00:00,13870878.4529
2015-07-23 00:00:00,10809788.2005
2015-07-25 00:00:00,13010962.5147
2015-07-27 00:00:00,20261704.4476
2015-07-29 00:00:00,15467300.544000002
2015-07-31 00:00:00,14906654.4594
2015-08-02 00:00:00,10242093.768900001
2015-08-04 00:00:00,13352316.7613
2015-08-06 00:00:00,11708112.227200001
2015-08-08 00:00:00,19244114.4
2015-08-10 00:00:00,12948145.2225
2015-08-12 00:00:00,16928657.541699998
2015-08-14 00:00:00,14070288.496
2015-08-16 00:00:00,19040492.3336
2015-08-18 00:00:00,22342291.4799
2015-08-20 00:00:00,22690278.7458
2015-08-22 00:00:00,17528714.371
2015-08-24 00:00:00,42854460.0087
2015-08-26 00:00:00,22356486.112800002
2015-08-28 00:00:00,21397486.8243
2015-08-30 00:00:00,11559447.7542
2015-09-01 00:00:00,14592340.4792
2015-09-04 00:00:00,14833269.0336
2015-09-06 00:00:00,17614944.567599997
2015-09-08 00:00:00,18933607.043999996
2015-09-10 00:00:00,15217779.746
2015-09-12 00:00:00,12692491.306
2015-09-14 00:00:00,15398001.849299999
2015-09-16 00:00:00,13866113.7024
2015-09-18 00:00:00,13521375.3935
2015-09-20 00:00:00,9504293.6989
2015-09-22 00:00:00,19233663.338400003
2015-09-24 00:00:00,16891696.6478
2015-09-26 00:00:00,9644476.1169
2015-09-28 00:00:00,16033418.710399998
2015-09-30 00:00:00,13305335.4783
2015-10-02 00:00:00,13003388.1582
2015-10-04 00:00:00,8661867.053199999
2015-10-06 00:00:00,21651521.514200002
2015-10-08 00:00:00,12400136.007
2015-10-10 00:00:00,10246396.1292
2015-10-12 00:00:00,12046436.787
